longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.862387,24.772757,25.50357142857143,0.8299714185714285,113,0.3903535777777777,0.38471,1.9023226986568988,1.0
112.875224,24.772757,24.728571428571428,0.8467571328571429,114,0.4324697777777778,0.378831,1.9190537448107448,1.0
112.888061,24.772757,24.603571428571428,0.8129285571428572,115,0.554388,0.372819,2.0318138131868135,1.0
112.900898,24.772757,24.06428571428572,0.8016999757142858,116,0.2829,0.368895,1.7428284065934068,0.0
112.913735,24.772757,23.18928571428572,0.7814571271428571,117,0.2829,0.37429,1.7262003296703297,0.0
112.926572,24.772757,22.414285714285715,0.7626999785714286,118,0.2829,0.363084,1.6954881758241758,0.0
112.939409,24.772757,21.539285714285715,0.6758142814285714,119,0.2829,0.345802,1.833279246274813,0.0
112.952246,24.772757,21.514285714285712,0.7945428357142857,120,0.2829,0.365933,1.6756848681318681,0.0
112.965083,24.772757,22.664285714285715,0.8068285542857143,121,0.2829,0.370952,1.7096484835164834,0.0
112.97792,24.772757,23.464285714285715,0.8178285642857144,122,0.2829,0.371135,1.729966868131868,0.0
112.836713,24.781227,26.775,0.7271857028571429,123,1.037066933333333,0.250772,2.5015612234727613,1.0
112.84955,24.781227,25.975,0.8085856957142857,124,0.2829,0.34071,1.7627346153846155,0.0
112.862387,24.781227,25.0,0.7997999842857143,125,0.2829,0.371755,1.7692396153846153,0.0
112.875224,24.781227,23.875,0.8524857014285716,126,0.2829,0.371941,1.7411102307692308,0.0
112.888061,24.781227,23.775,0.8552856942857143,127,0.2829,0.370862,1.7375143076923076,0.0
112.900898,24.781227,23.635714285714283,0.8587999899999998,128,0.2829,0.371149,1.7342955934065933,0.0
112.913735,24.781227,22.91071428571429,0.8587999899999998,129,0.2829,0.371321,1.7162199010989012,0.0
112.926572,24.781227,22.310714285714287,0.7954428385714286,130,0.2829,0.370264,1.7000613626373626,0.0
112.939409,24.781227,21.589285714285715,0.7899285585714286,131,0.2829,0.369946,1.6815855604395602,0.0
112.952246,24.781227,21.214285714285715,0.7987571214285714,132,0.2829,0.365404,1.6676050989010989,0.0
112.965083,24.781227,22.23928571428572,0.8167856871428573,133,0.2829,0.368601,1.6966005604395604,0.0
112.97792,24.781227,23.464285714285715,0.8411142685714287,134,0.4041897777777777,0.36123,1.8413516459096457,0.0
112.84955,24.789697,25.642857142857142,0.8031428500000001,135,0.3190355555555555,0.339042,1.7888423907203908,0.0
112.862387,24.789697,24.817857142857143,0.8149856957142857,136,0.2829,0.370978,1.7638782197802196,0.0
112.875224,24.789697,24.017857142857142,0.8489999885714286,137,0.2829,0.375895,1.748659835164835,0.0
